Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1/2/2004 4:59,6564.66831957276,800.477769163957,1006.22606993294,670.626730962849,6411.96713190328,1576.60036708034,3121.41808386403,586.541329724318,20738.5258022045
1/2/2004 6:00,6832.47906686814,852.080161894704,1023.04276718883,710.503324175738,6833.46261448492,1636.28553747352,3281.92749731935,616.579285623062,21786.3602550283
1/2/2004 7:00,7250.87322012605,925.73714535854,1074.219864847,777.10085338939,7587.52525986829,1730.56810346677,3599.61575757873,676.069806680559,23621.7100113153
1/2/2004 7:59,7488.25142935424,991.294497084453,1126.85922315811,830.854841505924,8264.7299116526,1781.30687196524,3891.03524984261,731.660284803391,25105.9923093666
1/2/2004 9:00,7713.34527600581,1020.25202838131,1120.3183088138,857.206439454424,8606.33962473107,1851.36526091323,4030.15012906644,741.909118744871,25940.886186111
1/2/2004 10:00,8069.81584410679,1068.38561999855,1122.41451380434,889.927785741602,8982.99552862235,1998.09972382966,4234.60692801731,761.353781890566,27127.5997260112
1/2/2004 10:59,8392.69335847001,1109.04883978626,1117.664783657,915.9331454032,9309.45202053417,2097.75540376148,4401.40772445848,772.318970032328,28116.2742461029
1/2/2004 12:00,8584.37211472896,1138.20956893485,1100.94407082138,920.853741882041,9448.57033182031,2183.5171609352,4466.20593812261,774.243237640877,28616.9161648862
1/2/2004 13:00,8577.20688003136,1133.44444947885,1078.28996780966,917.186644026448,9440.16241110998,2243.17352002907,4523.63061804845,768.880322656361,28681.9748131902
1/2/2004 13:59,8581.72207492634,1135.38122522423,1059.0022435615,920.55387565533,9516.33264451552,2297.52624003283,4593.16382224398,758.222970048811,28861.9050962085
1/2/2004 15:00,8612.5971171095,1130.00938409574,1042.16582164509,919.785237346896,9476.25941516899,2343.86844987888,4607.48362053574,757.467147880742,28889.6361936616
1/2/2004 16:00,8672.84001883297,1108.23634170618,1033.79413195445,916.383640395935,9454.27976811048,2368.5039451682,4590.34644284683,757.980137836722,28902.3644268518
1/2/2004 16:59,8669.14531975317,1099.4973106993,1022.55790578815,909.33729101339,9363.05225653561,2348.57564585147,4548.73571434769,755.767403199253,28716.668847188
1/2/2004 18:00,8865.36338297258,1127.5230549091,1028.43535633395,935.374096989375,9639.63334656131,2373.36397897429,4691.18722018692,766.583789215661,29427.4642261432
1/2/2004 19:00,9094.8233031198,1199.05220254324,1076.47598149615,987.391917553046,10077.3810349485,2492.0232288233,5023.1038895703,817.445938302548,30767.6974963569
1/2/2004 19:59,8874.24675193334,1173.36442175761,1080.79396318121,966.654162384991,9797.89027414462,2429.68603532651,4931.69620183965,805.253766330396,30059.5855768983
1/2/2004 21:00,8730.48231581047,1141.00577330893,1073.95423438773,931.604708878282,9364.30261630206,2350.26557137637,4796.78656738761,781.174301244179,29169.5760886956
1/2/2004 22:00,8554.40185732618,1073.51953627285,1066.29596439433,897.791686967895,8926.93845334855,2273.11258160525,4631.3322874273,759.614656282109,28183.0070236245
1/2/2004 22:59,8207.54097135894,1035.8019680369,1052.85279534341,861.326138834693,8367.74246247358,2160.4279876698,4398.50079748775,720.647630299037,26804.8407515041
1/3/2004 0:00,7800.5346,939.26833,1016.0398,798.50822,7743.1895,2039.9003,4054.42537,670.22863,25062.09475
1/3/2004 1:00,7292.68965022168,875.20897284403,1002.42386831171,746.13632260937,7316.84826337802,1894.45831032193,3721.31696623525,629.173881244325,23478.2562351663
1/3/2004 1:59,6982.81959570657,850.478784769402,984.310806753445,709.981822333286,6916.60264696851,1801.46981623097,3472.33187296501,604.853486603578,22322.8488323308
1/3/2004 3:00,6736.22551345996,828.810520153152,980.541650251026,691.573922473426,6680.17190481842,1724.5129797213,3321.32477535221,590.714015783335,21553.8752820128
1/3/2004 4:00,6607.6272347842,817.915583585647,982.256594216325,681.886091088447,6492.3930622539,1672.89519743669,3221.57918059727,583.91848007826,21060.4714240407
1/3/2004 4:59,6555.56484635681,817.774813611879,985.80610689142,680.613943874805,6511.35322244385,1655.63480021291,3188.68374979207,585.027392621314,20980.4588758051
1/3/2004 6:00,6627.09743019751,834.538876128634,1001.89644158128,701.755360039781,6667.47239407469,1687.16411070693,3263.80754215173,601.56388052356,21385.2960354041
1/3/2004 7:00,6738.50325230237,866.671227327672,1039.93743049067,724.576025568294,7026.97691822647,1742.30788796125,3426.27814670811,625.402303557184,22190.653192142
1/3/2004 7:59,6790.64827058557,895.357755901481,1080.66791261232,755.057339863249,7396.32643328283,1747.73012237789,3591.14222844633,661.550582330851,22918.4806454005
1/3/2004 9:00,7055.46685379965,946.450536703141,1079.27763190039,785.575963772992,7824.00744819617,1796.56885363273,3780.90123987874,685.465838165054,23953.7143660489
1/3/2004 10:00,7520.62782190573,1017.96901562916,1085.23601767768,843.045419200247,8416.9077417282,1924.95668113377,4028.0616796209,727.703201361632,25564.5075782573
1/3/2004 10:59,7853.71214079689,1067.39963536907,1081.3763945755,885.692051154845,8893.2793398678,2030.47465600534,4266.86785914656,753.80193796006,26832.6040148761
1/3/2004 12:00,8083.40925770544,1094.07565528013,1075.54800896791,903.185828737495,9098.71227998147,2112.93339057243,4370.88994545252,764.787240873117,27503.5416075705
1/3/2004 13:00,8186.84619801099,1105.49492044689,1054.77682585608,904.023673586951,9115.02613218924,2156.51403894468,4442.58684202693,762.69129138032,27727.9599224421
1/3/2004 13:59,8160.6676853867,1094.24089360248,1031.82838652108,896.557967752142,9039.13339876786,2156.70752407552,4419.86615981347,747.43093764913,27546.4329535684
1/3/2004 15:00,8208.43423482552,1085.43546955448,1008.68974346221,884.570369940298,8909.00161401226,2157.59298220092,4415.40731407923,736.784065570631,27405.9157936456
1/3/2004 16:00,8172.81589949075,1070.30775268433,990.805355044479,880.569449471361,8851.58749877115,2158.30071013607,4390.73278017964,728.193672641592,27243.3131184194
1/3/2004 16:59,8129.15421075301,1067.43614824677,982.310929002181,879.904127386892,8837.13083522583,2142.95952100336,4360.63668040265,723.880582099841,27123.4130341205
1/3/2004 18:00,8349.53830139148,1120.2776764943,996.410253785834,920.986307375063,9238.43751648942,2190.95807797004,4529.73226866332,746.300120308602,28092.6405224781
1/3/2004 19:00,8699.6397128544,1186.56870147645,1053.2970412028,981.104406855482,9760.36816669074,2345.01401507368,4929.4995515436,804.606353071927,29760.0979487691
1/3/2004 19:59,8577.41858823982,1163.28159453611,1063.18898558497,964.96430286916,9555.16211551116,2326.5537097232,4879.98964375772,793.685078963989,29324.2440191861
1/3/2004 21:00,8426.93258676612,1130.61539466992,1059.60199815976,933.940431877708,9215.32102722472,2291.45500339281,4731.48255722708,771.631435845223,28560.9804351633
1/3/2004 22:00,8271.94510030228,1083.10191592269,1049.45763062676,898.824453363228,8814.36655846553,2234.27013830618,4592.74521575428,750.576335937637,27695.2873486786
1/3/2004 22:59,8010.99706443352,1036.14345586183,1032.90095769397,854.798979642258,8350.47943848432,2148.83857857714,4345.09039417374,711.168118215641,26490.4169870824
1/4/2004 0:00,7629.3669,963.92817,997.29621,795.28472,7694.3984,2031.3714,3950.68955,659.58558,24721.92093
1/4/2004 1:00,7532.15550273187,906.609812693614,997.734157499881,745.490667057497,6738.40521907797,1998.62072340058,3662.99980714707,617.488585521016,23199.5044751295
1/4/2004 1:59,7230.69036759208,867.78652466357,983.587223320991,714.423459520565,6382.74504346175,1900.60968305034,3471.12460478886,596.420080167472,22147.3869865656
1/4/2004 3:00,6996.45151881299,837.439854054788,978.486846140053,698.835354214188,6214.05678520594,1835.68687917146,3326.27110952401,588.487506898037,21475.7158540215
1/4/2004 4:00,6889.08938495896,822.992966884099,982.204738490906,689.494583170859,6044.6045995044,1797.72737255422,3238.75932371754,584.602768512834,21049.4757377938
1/4/2004 4:59,6825.75873062665,819.880997017685,984.582289495521,687.107201661794,6011.85076076426,1796.51404165191,3170.00725404864,588.008826232335,20883.7101014988
1/4/2004 6:00,6808.86349386712,833.891149138624,990.461636229759,705.975932073706,6182.42089402211,1800.10492596828,3205.62930847093,606.050030742943,21133.3973705135
1/4/2004 7:00,6847.87668534727,859.652742442093,1020.93002981633,726.034013236383,6461.44009524966,1831.74572447941,3313.67998538235,643.477768598908,21704.8370445524
1/4/2004 7:59,6856.00589331602,888.64103898341,1057.64211852146,760.887095897994,6905.49952304398,1826.47193364128,3438.90835798992,689.806016805842,22423.8619781999
1/4/2004 9:00,7046.69749937543,937.559034275848,1053.35270869191,803.098511899399,7449.17971059926,1844.96746470905,3626.53374796253,705.123419350851,23466.5120968643
1/4/2004 10:00,7341.32739838768,970.235554177501,1058.59616789998,853.11233372429,7996.97558296255,1923.26276262859,3852.14950681078,730.837099133511,24726.4964057249
1/4/2004 10:59,7616.45979061606,983.828910352996,1060.54246386131,885.978514967185,8384.09098210117,2005.75826902262,4046.83856043781,741.299643123504,25724.7971344827
1/4/2004 12:00,7865.52060275063,1008.05671137951,1057.97473710256,908.131164028922,8628.3812468571,2109.15178706434,4169.75043083479,749.110233759932,26496.0769137778
1/4/2004 13:00,8054.75852946912,1019.28901445573,1054.81240371662,924.976883111574,8784.85741303902,2184.26043505981,4256.42496906995,758.007165993702,27037.3868139155
1/4/2004 13:59,8156.16558008961,1017.15000231986,1042.56500297843,929.995162401116,8820.52168878933,2249.51774336619,4319.04665912959,751.890680354034,27286.8525194281
1/4/2004 15:00,8262.6671077911,1018.70324658301,1037.78985525482,932.011893818656,8754.53319689816,2311.21595901957,4366.41043536646,739.786391502547,27423.1180862343
1/4/2004 16:00,8296.10987376462,1003.62095305141,1032.66544595209,942.772926941786,8801.17728774134,2322.74123316374,4347.26651049975,736.571924192268,27482.926155307
1/4/2004 16:59,8411.44147625116,1007.45644678875,1035.42721696138,977.097512650889,9017.93890918432,2334.38012703623,4339.14271837834,750.466033047128,27873.3504402982
1/4/2004 18:00,8769.95781566536,1059.87382565595,1065.53354055579,1057.3981152712,9661.89092318193,2417.32904659285,4470.51768915212,797.177813546204,29299.6787696214
1/4/2004 19:00,9047.25971202248,1115.48794571536,1122.86997346769,1138.15387873183,10474.1872017678,2585.67399120487,4780.84807654667,866.474693665594,31130.9554731223
1/4/2004 19:59,9002.80795091338,1113.25679167223,1129.81474591502,1147.97697476305,10619.9706594908,2574.72353430399,4711.86296749887,864.725993619307,31165.1396181766
1/4/2004 21:00,8914.29754836419,1097.06753509111,1125.97883533096,1138.08033836383,10457.8351410899,2544.41780036763,4573.91793834552,857.320491395232,30708.9156283484
1/4/2004 22:00,8639.41400753167,1069.5193794044,1120.02574503868,1126.53194274102,10301.7991201698,2479.17782865103,4419.28702496462,843.403234073309,29999.1582825746
1/4/2004 22:59,8205.11252402631,1019.6327817456,1099.92473012631,1083.7241384667,9797.57728742482,2357.25923032278,4151.45247742775,803.567264193605,28518.2504337339
1/5/2004 0:00,7894.9558,977.93139,1071.03166,1031.94728,9202.7447,2206.7894,3828.86847,751.97368,26966.24238
1/5/2004 1:00,7031.5947623208,1035.13789853831,1070.59731652244,1048.97277378985,9582.28441895809,1836.17638120281,3534.40543799899,741.006918719003,25880.1759080503
1/5/2004 1:59,6769.43951253779,1017.70873431913,1076.43939147028,1054.67096065519,9575.00116802374,1728.1955608881,3460.2211318108,746.404397924537,25428.0808576296
1/5/2004 3:00,6648.37283820438,1007.14442817067,1089.15091658628,1070.94153638678,9746.66035775928,1662.08932582671,3484.38707731309,760.710043410239,25469.4565236574
1/5/2004 4:00,6634.78108226816,1028.78234741384,1104.09765171251,1091.93539121559,10012.1878963127,1631.22499592052,3536.77375038838,781.419009210521,25821.2021244422
1/5/2004 4:59,6844.01741095146,1053.84314995824,1126.78793873692,1139.02064895475,10503.8261360482,1652.85000814248,3716.78252681152,820.249007638054,26857.3768272416
1/5/2004 6:00,7265.22590710495,1171.37700713908,1179.83650295538,1243.71675454798,11695.8017170075,1742.85119381132,4205.92181204129,906.681788296979,29411.4126829044
1/5/2004 7:00,7919.37167164757,1380.97308868333,1269.40558597553,1386.02990751606,13339.605879369,1936.14034850938,4948.81339459829,1043.3274825638,33223.667358863
1/5/2004 7:59,8261.10453066047,1488.8581123579,1349.3680698331,1469.48141281502,14236.9128504385,2010.4250837367,5377.84519577318,1147.32932053424,35341.3245761491
1/5/2004 9:00,8511.56238795956,1503.14101734268,1355.60153231151,1455.77522738773,14165.0782436289,1990.55687660713,5496.46658984445,1145.92462102959,35624.1064961115
1/5/2004 10:00,8875.89638240451,1520.57279626038,1347.62398537462,1438.08149141939,13976.6166181208,2025.66262570113,5630.54318391214,1129.48127020694,35944.4783533999
1/5/2004 10:59,9061.98064532921,1514.15840556136,1334.64042730967,1419.08281380083,13773.3228630199,2049.05539938423,5737.91659199019,1111.66390347243,36001.8210498679
1/5/2004 12:00,9105.46162767276,1501.85669678146,1310.81111498208,1375.21944313115,13470.1349687077,2024.55555224322,5737.66836922065,1077.55159379404,35603.2593665331
1/5/2004 13:00,9142.1096300253,1459.52577265232,1283.32169361637,1318.96292458839,13001.6770695624,1987.1850547195,5671.15126444578,1041.14609049908,34905.0795001092
1/5/2004 13:59,9104.46540111251,1433.98372858412,1252.45961521801,1273.32636494459,12597.1080392299,1957.69265071281,5544.65045861863,1003.72761793555,34167.4138763561
1/5/2004 15:00,9034.22643679362,1392.19033236626,1224.96695297677,1231.16640618383,12210.1288552177,1930.37334145257,5378.32961708807,974.142579068818,33375.5245211476
1/5/2004 16:00,9015.21960948266,1367.43793006159,1205.6835103757,1210.21410752416,12027.9307718821,1925.76579131175,5237.26658158132,954.549737098227,32944.0680393175
1/5/2004 16:59,9131.53856357666,1377.94105509171,1198.06355287613,1231.43297359024,12292.4735244333,1959.2352011947,5300.43000404809,952.645099979145,33443.75997479
1/5/2004 18:00,9519.9531199286,1486.32183273504,1230.01704370471,1348.61151263489,13473.8216563716,2120.84502165868,5655.66000214565,1010.78474190142,35846.0149310806
1/5/2004 19:00,9854.67556109392,1619.11220709864,1310.98506816322,1496.46692043809,14815.9240010941,2407.35489369091,6217.85708843487,1126.58750861972,38848.9632486335
1/5/2004 19:59,9805.67916072458,1639.30703809979,1316.1807115822,1518.4432579457,15112.4542934431,2453.38645801136,6213.38555397016,1136.65790158861,39195.4943753654
1/5/2004 21:00,9759.51087608439,1639.45799541463,1314.87714856464,1531.45989130708,15069.7195025195,2482.65753634225,6174.17153289071,1135.32771326782,39107.1821963911
1/5/2004 22:00,9330.82347371707,1579.44282375498,1292.19906961253,1502.15524388644,14683.7042837388,2418.72880774584,5980.44780221506,1105.18163946142,37892.6831441322
1/5/2004 22:59,8822.19428159324,1498.56364011802,1260.86371485303,1434.63813633421,13836.9356804747,2281.81438305969,5586.67026798859,1044.13873411519,35765.8188385366
1/6/2004 0:00,8304.7499,1389.24758,1214.55046,1357.61997,12899.7702,2128.3224,5163.59374,964.45644,33422.31069
1/6/2004 1:00,8241.07650926433,1371.38274235011,1192.86595382659,1316.39636496002,12451.359769994,1910.34563444217,4939.01451059964,914.144258872135,32336.585744309
1/6/2004 1:59,8025.24913545441,1348.8161002653,1193.90192713631,1327.57118042093,12476.5122930336,1829.51958155306,4868.75442011722,919.986819851609,31990.3114578324
1/6/2004 3:00,7896.60453724744,1342.33533803382,1204.29461005426,1349.77608126174,12608.853478864,1785.65757365035,4890.40159685996,916.664946243195,31994.5881622147
1/6/2004 4:00,7874.38748910895,1350.70982545729,1223.84912129423,1368.20630303124,12829.3476579096,1774.38651223292,4982.549094276,943.529768307204,32346.9657716175
1/6/2004 4:59,8048.81239657793,1411.62008860578,1243.70879771762,1414.15253932766,13310.8777493195,1811.43241328251,5204.03826526147,990.20464600513,33434.8468960976
1/6/2004 6:00,8614.10280084483,1505.29609282214,1308.3089447675,1507.36421094513,14400.263651071,1973.08044683368,5738.32134263676,1084.80531335766,36131.5428032787
1/6/2004 7:00,9502.33111656985,1728.12780531268,1415.55928601915,1653.89946142949,16026.3632112153,2253.35025753775,6569.89854435591,1236.96262001595,40386.4923024561
1/6/2004 7:59,9952.79789894069,1793.60258628137,1491.26773832122,1709.77973677454,16657.7184281319,2357.83533314377,6868.68862417102,1330.73632365229,42162.4266694168
1/6/2004 9:00,10017.6485273621,1748.05892492241,1477.24510691504,1626.76169911861,15939.3534558452,2358.65727088581,6757.1458280466,1302.55529491916,41227.4261080149
1/6/2004 10:00,10163.5082235086,1706.79791795693,1467.01372052701,1567.75621699901,15431.4205570734,2437.26800536647,6720.23947599857,1283.39879350214,40777.4029109322
1/6/2004 10:59,10225.7315360666,1664.17878379227,1440.1771490921,1502.25471433641,14893.9475745245,2478.93698600953,6630.13380663583,1258.18500165442,40093.5455521117
1/6/2004 12:00,10141.8516140375,1609.30213601275,1402.67907162709,1437.10231354746,14320.7195655257,2490.31792367354,6524.34608656345,1218.55371441587,39144.8724254034
1/6/2004 13:00,10071.7045627406,1554.15572144142,1373.10962230762,1366.99317015548,13725.4826672608,2472.18161850168,6400.46357148869,1173.83527239994,38137.9262062962
1/6/2004 13:59,9997.68302525222,1504.03650525469,1352.16860179508,1310.97852323011,13248.3411589395,2472.99024894224,6303.54723614307,1143.97034735196,37333.7156469089
1/6/2004 15:00,9867.41116756874,1463.30894156934,1325.19006878568,1277.83217514094,12933.3813087522,2459.22139958049,6209.62529881071,1115.93400373201,36651.9043639401
1/6/2004 16:00,9912.047613248,1452.07658432455,1316.79575937965,1262.81134066795,12887.495535693,2461.79115500641,6196.20070884898,1109.40668191042,36598.625379079
1/6/2004 16:59,10020.0012889854,1483.8017703968,1317.76381857758,1291.11560428736,13245.9609417372,2529.40304541781,6357.28679845708,1125.12505929808,37370.4583271572
1/6/2004 18:00,10403.428653831,1594.02957971543,1357.89411711792,1399.44666512928,14303.0896630751,2655.31564153669,6748.78965793319,1187.01299021729,39649.0069685558
1/6/2004 19:00,10716.5265124748,1709.05855209523,1424.13472222655,1512.28208823438,15417.4270195438,2880.7909193642,7214.69893472394,1268.30174660078,42143.2204952636
1/6/2004 19:59,10645.377570385,1728.96634467428,1413.77571115616,1528.52493137059,15525.8395344937,2891.41674993389,7200.24921821472,1258.86679245451,42193.0168526828
1/6/2004 21:00,10577.5838235866,1720.83867609054,1390.28791639565,1518.98086416951,15297.3079555208,2877.37354520411,7055.78547763568,1224.30362082753,41662.4618794304
1/6/2004 22:00,10135.8900705743,1665.98674726285,1354.68684147184,1486.63693207468,14813.9338711335,2735.68791838335,6699.84060862369,1175.05396674959,40067.7169562738
1/6/2004 22:59,9525.65339725684,1572.77505216576,1304.93457654045,1404.06973509903,13926.778479523,2561.57837635795,6173.59738537798,1097.53594845549,37566.9229507765
1/7/2004 0:00,8969.7028,1459.5338,1255.13416,1328.18928,12965.4519,2378.8112,5659.53116,1017.45066,35033.80496
1/7/2004 1:00,8523.5244850026,1435.72291148189,1251.39974584129,1350.293746809,12561.4064039429,2213.77414882326,5357.34421248836,955.262374249075,33648.7280286384
1/7/2004 1:59,8280.73316911615,1411.17024634051,1245.06009499572,1344.04058971691,12373.9762782166,2132.39935543038,5218.11932072425,943.751098253545,32949.2501527941
1/7/2004 3:00,8100.45017523267,1396.17766186967,1252.98593444705,1353.29918881294,12429.3887379574,2083.38047808086,5124.04561504374,948.345210643679,32688.073002088
1/7/2004 4:00,8045.09549312146,1414.1501003585,1256.64524512951,1363.12461806739,12541.3998858415,2063.13522506378,5117.51339771047,953.592963179386,32754.656928472
1/7/2004 4:59,8183.92680634736,1450.40483225728,1265.47253750884,1375.95913590567,12813.6282475394,2096.810551844,5223.77905550899,972.051043933272,33382.0322108448
1/7/2004 6:00,8673.79256899969,1534.5544660106,1313.87020042879,1444.4798755042,13572.2690223354,2248.90214763289,5642.13123955505,1039.46733899107,35469.4668594577
1/7/2004 7:00,9574.50315617904,1703.14748695789,1411.04369179966,1564.01192701549,14976.5027457608,2540.55610545408,6380.4520587936,1166.31176311497,39316.5289350755
1/7/2004 7:59,9957.92176883234,1725.94345032879,1480.44541345955,1606.58153322524,15395.1653606143,2601.20545235785,6542.56398876387,1235.64964614964,40545.4766137316
1/7/2004 9:00,9953.86702378384,1662.90519819182,1450.13308561741,1534.16253785715,14774.847423555,2564.00743264907,6277.05833950706,1197.72643013659,39414.7074712979
1/7/2004 10:00,10063.3922368248,1633.98081055677,1429.4772357465,1491.27466366937,14404.5913634465,2606.7068078519,6169.10769387764,1172.05143264819,38970.5822446217
1/7/2004 10:59,10124.5789681612,1610.38800685048,1393.34676636529,1442.65380253002,14009.1000302179,2620.77048571837,6011.09232240715,1142.97559399763,38354.905976248
1/7/2004 12:00,10097.892207187,1552.59458496702,1348.97052990859,1375.32371835442,13441.5480504099,2592.45320455138,5807.81799978188,1094.76426855849,37311.3645637186
1/7/2004 13:00,10044.4521562225,1509.27610896041,1304.27669235271,1312.67878128795,12980.0499500753,2546.49252759736,5573.45679696021,1049.04143356555,36319.7244470221
1/7/2004 13:59,10038.0863990129,1467.90953352084,1275.61324361264,1271.96904878197,12660.6958349395,2527.62165636631,5409.64862427699,1016.53999586408,35668.0843363752
1/7/2004 15:00,9999.57576255965,1440.69779506804,1246.12393534777,1244.26243708811,12441.176693957,2499.72703104905,5315.55997979833,990.517305773732,35177.6409406417
1/7/2004 16:00,9998.34119630858,1438.97417620759,1233.45156042373,1239.57555387249,12460.3467234899,2506.87675407816,5376.68403447675,988.493886366486,35242.7438852237
1/7/2004 16:59,10174.219550185,1484.13296738442,1232.6966708397,1265.42917133646,12821.7877241693,2557.56051343942,5553.05674434809,1010.21277468883,36099.0961163912
1/7/2004 18:00,10501.2663646895,1578.72087735955,1252.49170798604,1338.12791409741,13613.1739820778,2672.15176006484,5902.05524325129,1055.03309542068,37913.0209449471
1/7/2004 19:00,10650.049217197,1670.64712000032,1311.40045919639,1405.55294081405,14221.5579248632,2837.69794761977,6262.27094088177,1124.84411712911,39484.0206677016
1/7/2004 19:59,10496.6205348912,1664.53820043468,1314.06682793777,1396.42731822002,14052.1057325893,2845.6491616687,6194.01463540604,1109.8381055759,39073.2605167237
1/7/2004 21:00,10348.5507656329,1627.25639649885,1301.42613467319,1375.08275111302,13736.5896330844,2810.90706819099,6104.72627865965,1084.20635272808,38388.7453805811
1/7/2004 22:00,9969.8144043675,1573.58538668452,1275.18330561177,1322.2342653038,13095.7339417551,2669.82063431241,5831.93235205679,1033.56131973406,36771.8656098259
1/7/2004 22:59,9277.20808364818,1451.94486685891,1229.06533610774,1227.04490243201,12077.063728789,2470.82235825193,5331.89288166356,953.559865150195,34018.6020229015
1/8/2004 0:00,8676.966,1342.78011,1171.68401,1127.69995,10988.0125,2271.3762,4848.57894,867.31024,31294.40795
1/8/2004 1:00,8119.838968145,1297.97477579618,1219.22123482931,1118.89806553494,10323.1297956069,2115.03828466953,4549.06477395651,849.23616932513,29592.4020678635
1/8/2004 1:59,7849.77002917491,1256.28900158931,1216.37398354941,1096.80033478142,10133.4886362876,2022.55979213841,4410.52787813313,839.136313187118,28824.9459688414
1/8/2004 3:00,7638.87012098833,1248.05450700086,1221.17922041714,1087.67572508975,10059.1279209208,1978.25034260875,4348.08698840199,834.985878396107,28416.2307038238
1/8/2004 4:00,7560.30775213051,1240.19753320464,1229.83740068675,1094.73570022311,10063.1914740685,1949.8656859326,4351.79626334477,844.91012641784,28334.8419360088
