Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1/1/2007 18:00,8245.71912416339,1182.17701489931,1172.48011118196,1055.59833754905,10520.5084374668,1983.1736195115,4891.43287695561,837.990780272374,29889.080302
1/1/2007 19:00,8848.19763761607,1323.49867117201,1253.71617889184,1172.72337982171,11692.0590790296,2225.54876734285,5577.6627592342,947.414325891725,33040.820799
1/1/2007 19:59,8936.68421195577,1360.53038204268,1261.83770375652,1203.94242644116,11930.2620112507,2287.11823558456,5737.70414106302,965.76227290558,33683.841385
1/1/2007 21:00,9027.60907582457,1402.0489111479,1266.79631040694,1216.65578679561,12004.9066317161,2300.13638837378,5792.23252169268,970.906249042382,33981.291875
1/1/2007 22:00,8959.23591999573,1379.84323212011,1267.28913889238,1205.60819488222,11806.2461735632,2255.34602322788,5716.10930788775,967.060079430715,33556.73807
1/1/2007 22:59,8700.6419475848,1314.20351473104,1249.93835853223,1159.45483072784,11346.5979032671,2171.5478575295,5462.96357372811,933.079943899325,32338.42793
1/2/2007 0:00,8363.8192,1280.26867,1217.37715,1103.32082,10782.9834,2068.8627,5220.15695,883.43305,30920.22194
1/2/2007 1:00,8030.81499263824,1308.15521300364,1189.73781379578,1085.15391598893,10517.8306725305,1936.90735727955,5022.35782309578,884.666862667542,29975.624651
1/2/2007 1:59,7820.83226850016,1302.26975220767,1183.78826815115,1086.27389826006,10431.7525356977,1877.39076961857,4994.84900018966,891.25330637498,29588.409799
1/2/2007 3:00,7795.96147488716,1284.84520777234,1188.83512939474,1096.11153306367,10564.36808136,1851.14335073596,5006.53691090825,911.357496877881,29699.159185
1/2/2007 4:00,7839.2964926897,1319.33980275824,1201.94806375707,1118.69587772752,10790.4397162488,1876.43574681012,5124.18661980625,938.886364202264,30209.228684
1/2/2007 4:59,8065.85832331354,1370.34693778164,1230.00426653135,1163.91442404119,11242.5888489671,1957.5041871238,5357.75143863898,982.656932602419,31370.625359
1/2/2007 6:00,8618.82768755375,1474.90379970863,1274.13013582389,1252.54876947071,12211.2674584652,2122.95470496532,5819.48506175768,1066.67005025477,33840.787668
1/2/2007 7:00,9332.42568140973,1627.31982613078,1355.48533459737,1366.12366986675,13503.6279506361,2376.71646712267,6454.77260516602,1184.54906907054,37201.020604
1/2/2007 7:59,9685.2675255521,1681.00067173338,1426.18633187879,1423.7115018552,14128.7069690075,2446.78121603471,6835.73733477746,1268.82400116087,38896.215552
1/2/2007 9:00,9752.09665014388,1629.75104661557,1426.04590167073,1392.07585608403,13914.9222577919,2421.47450333079,6758.28146163397,1240.70507572912,38535.352753
1/2/2007 10:00,9721.41047349714,1562.84375345639,1399.86255523312,1325.55341419286,13354.7315217515,2376.54012128534,6568.32151179113,1175.03765679255,37484.301008
1/2/2007 10:59,9597.66327747608,1461.37753883367,1370.83194112185,1263.58861360807,12804.1916369999,2310.18504342168,6355.96571921376,1114.51002432499,36278.313795
1/2/2007 12:00,9409.30966105541,1416.58706069227,1331.77216084318,1198.16115887918,12158.5850261173,2229.12312513696,6010.51467773989,1048.5134215358,34802.566292
1/2/2007 13:00,9190.53180294058,1353.01081984668,1299.82326583106,1138.34374182126,11556.3019418222,2164.59529255716,5727.2271826582,992.791247522845,33422.625295
1/2/2007 13:59,9054.93224781646,1297.81973744375,1269.80656375019,1092.6235728596,11063.0770569842,2121.81620850948,5462.93598120594,937.799326430355,32300.810695
1/2/2007 15:00,8958.92059886575,1244.49562127271,1238.64747610398,1055.97392020744,10647.11807288,2082.63706827734,5300.59235829868,902.026329094091,31430.411445
1/2/2007 16:00,8819.24360035959,1217.16114577298,1220.96472282026,1032.01478651689,10383.2516968708,2070.16665119162,5249.3818798231,884.527631644775,30876.712115
1/2/2007 16:59,8781.1652243332,1215.42314888581,1217.98861653306,1037.2132382098,10442.714790158,2104.95075872865,5412.26840331937,887.040957832108,31098.765138
1/2/2007 18:00,9208.76977125407,1331.8337620848,1259.99927721268,1127.67292072229,11325.3893497578,2234.09458919244,5858.1813673041,946.146519336865,33292.087556865
1/2/2007 19:00,9793.13999830833,1467.81676185339,1332.39986395466,1252.03219394239,12405.8865932252,2456.69789351432,6374.12895056612,1037.45611790611,36119.5583732705
1/2/2007 19:59,9797.88979694499,1493.22231349716,1326.92708477899,1274.43716009472,12547.6752577969,2474.33734036207,6372.95762152184,1036.55603969241,36324.0026146891
1/2/2007 21:00,9764.07986300695,1494.23083758114,1312.14199246863,1268.73308557822,12521.158663834,2447.64399123494,6252.73284363596,1022.76501920928,36083.4862965491
1/2/2007 22:00,9487.58331176294,1470.87286557707,1288.34397918177,1231.02550403483,12105.7844368322,2337.26695110328,5933.94367970503,988.129879409406,34842.9506076065
1/2/2007 22:59,9075.6637550197,1383.99588109262,1251.75751019383,1154.78821007234,11325.008460863,2185.59191143895,5475.93341492486,924.676890889522,32777.4160344948
1/3/2007 0:00,8609.4878,1291.7176,1204.55351,1074.1878,10477.992,2028.4274,4984.35829,851.67391,30522.39831
1/3/2007 1:00,7969.94315624019,1279.40242032192,1202.28312491816,1047.64940194125,10312.176672445,1899.34047864148,4637.98336121222,816.238992051702,29165.0176077719
1/3/2007 1:59,7707.55029604761,1260.44959784107,1199.22544617068,1038.54937884731,10233.6106737799,1800.18144847984,4471.63425056757,808.720795108862,28519.9218868428
1/3/2007 3:00,7646.6472825695,1254.41957602918,1206.49134312969,1044.11437437242,10255.6384453447,1734.26707766982,4400.13915960926,809.355296121111,28351.0725548457
1/3/2007 4:00,7631.27775371765,1273.78738321536,1210.06662453179,1067.89867338987,10440.1411105178,1731.76990860986,4399.11732584664,817.211379742179,28571.2701595711
1/3/2007 4:59,7800.56546217148,1316.62121660615,1238.21386944413,1106.25784603515,10727.8651098564,1772.6936358189,4552.76280506092,840.31049487239,29355.2904398655
1/3/2007 6:00,8253.65481858738,1410.57485157963,1287.53230818615,1188.94519996151,11622.8907846629,1912.41510800642,4950.52557835437,902.915662977715,31529.4543123161
1/3/2007 7:00,9022.608606499,1560.04411887617,1362.7225870399,1297.38177292642,12853.5504110654,2131.58864053393,5575.38346153267,1004.58950678562,34807.8691052591
1/3/2007 7:59,9281.49777538632,1594.42826863915,1422.04054658948,1342.47616180524,13288.8571649334,2188.63942434882,5811.14401154862,1057.05901767644,35986.1423709275
1/3/2007 9:00,9313.45981872393,1543.09504955535,1410.41752335339,1308.5310933485,12907.5166568043,2201.9501582106,5706.73138346655,1033.05863616518,35424.7603196278
1/3/2007 10:00,9487.05050927915,1477.76521612092,1396.89936740821,1261.91118673988,12528.5865513117,2260.73171598827,5688.55694134156,1012.3665584811,35113.8680466708
1/3/2007 10:59,9476.74745681389,1429.00992843444,1374.60267670701,1211.12300510106,12112.3684770491,2283.95421967394,5677.31809218769,996.674431322231,34561.7982872894
1/3/2007 12:00,9466.98379193245,1359.556269448,1348.31324279053,1166.36126555165,11791.3073151377,2271.5334332311,5640.94490926856,988.196039639966,34033.196267
1/3/2007 13:00,9475.5493535738,1304.89391663649,1326.69875820218,1128.48341493974,11535.2961675544,2254.4258884198,5603.50319325116,981.644650422442,33610.495343
1/3/2007 13:59,9477.11015716425,1287.00690398388,1310.58889217008,1123.77931674274,11467.5249178906,2260.23688557341,5563.67199993693,966.091905538142,33456.010979
1/3/2007 15:00,9466.30544944921,1271.04583592852,1298.23257668233,1120.1192522703,11401.938423873,2264.37570827042,5542.20318471642,954.074418809765,33318.29485
1/3/2007 16:00,9514.67138162212,1262.06709703401,1292.09669292843,1117.66284602206,11368.5941092868,2262.08254840295,5568.15675933086,952.509458372799,33337.840893
1/3/2007 16:59,9596.63372970659,1285.87086407919,1303.49446789556,1138.60128742282,11647.3849521114,2338.50741523664,5745.11081458179,980.250240965965,34035.853772
1/3/2007 18:00,10007.0791816599,1375.91290655222,1337.10123194044,1217.33040569291,12493.6841610056,2465.51182332209,6164.95018107829,1034.22218774856,36095.792079
1/3/2007 19:00,10280.0666356186,1442.21100965404,1391.09094589424,1284.86777918156,13098.2951400037,2629.20562370843,6542.15937213561,1094.85213480375,37762.748641
1/3/2007 19:59,10140.5699567146,1440.44138318138,1375.71426406071,1278.21296176781,12983.3418913215,2616.33167324523,6603.33016831391,1075.5810563949,37513.523355
1/3/2007 21:00,9974.41303896789,1409.10336691669,1355.24603672657,1244.86858735061,12575.9488055273,2571.48479032821,6438.18150174124,1047.68823844146,36616.934366
1/3/2007 22:00,9570.98381254321,1342.85426475628,1323.65244165162,1187.17685497773,12064.8694963199,2423.97845412669,6106.26923548062,1003.77353814402,35023.558098
1/3/2007 22:59,8969.24738320102,1241.51925803525,1273.02411423888,1088.99760801467,11045.0957243062,2244.6396244698,5643.75910646356,931.625577270597,32437.908396
1/4/2007 0:00,8462.1656,1142.90283,1214.81332,999.00098,10040.7962,2059.3397,5137.03617,855.37985,29911.43465
1/4/2007 1:00,7973.19095600726,1077.99701054292,1189.52971425655,949.732752025194,9478.85338316629,2002.87568011214,4791.85657605884,807.426111830813,28271.462184
1/4/2007 1:59,7679.28609680981,1044.23222076148,1179.01113995901,925.184479674028,9262.05852923101,1904.51318819756,4617.61688160612,794.31370876098,27406.216245
1/4/2007 3:00,7512.02960831464,1033.94898988386,1185.20783582282,918.045975044431,9162.55879434186,1851.25461484733,4525.22715988102,793.13459886404,26981.407577
1/4/2007 4:00,7478.97457748621,1030.99035019045,1187.32133023534,921.128226971242,9173.14079525341,1852.09085912996,4514.52454115591,793.784411577494,26951.955092
1/4/2007 4:59,7695.95950099495,1044.01637827988,1210.87983534474,948.276154675582,9479.99858365829,1909.91760138773,4617.97780504023,818.733399618601,27725.759259
1/4/2007 6:00,8183.39323225524,1123.18905447484,1250.2974738173,1021.91126490508,10301.0935693852,2076.76710141108,5020.79834461124,884.927746139987,29862.377787
1/4/2007 7:00,9011.48391172114,1266.42575105317,1335.15417723376,1140.15809950217,11611.2873964283,2356.58364713117,5709.64236604094,1001.31986288932,33432.055212
1/4/2007 7:59,9307.1881080628,1312.45091095152,1394.03261696127,1191.89294535718,12189.8516568352,2447.61611997193,5955.21767621792,1062.63753964222,34860.887574
1/4/2007 9:00,9287.69577879359,1298.94148461467,1354.36652325624,1166.41096649561,11938.1298432499,2384.11408791647,5756.27985961362,1006.14480005995,34192.083344
1/4/2007 10:00,9382.32868061732,1301.83566368651,1312.83121873079,1160.47386041852,11833.0441792298,2377.16660723086,5612.07242475026,964.598954188241,33944.3515888523
1/4/2007 10:59,9521.5990450635,1312.19970777342,1281.46698151435,1158.12211179761,11737.8191693636,2357.03601645177,5465.44315014047,928.394538833818,33762.0807209385
1/4/2007 12:00,9478.87472114643,1290.3049750422,1233.89260769079,1142.17696692687,11465.7604862251,2291.05492193709,5290.05902270491,891.511049668293,33083.6347513417
1/4/2007 13:00,9421.76536478781,1266.69299624303,1196.20377188804,1124.65523125637,11206.9717181149,2246.59946635066,5106.51994130534,857.726322964229,32427.1348129104
1/4/2007 13:59,9402.34609468609,1253.13455186684,1171.12056979171,1112.83087722372,11091.3738748082,2207.31419243783,4974.00299049428,831.640381691335,32043.763533
1/4/2007 15:00,9259.86242638386,1230.06995083839,1138.82311485015,1084.43407394833,10827.7292919849,2144.18901303462,4867.75598372195,804.503997237744,31357.367852
1/4/2007 16:00,9255.00403882018,1214.11666047925,1122.37223434609,1066.7863286288,10656.7173816127,2122.36325722093,4810.18354333424,788.822342557843,31036.365787
1/4/2007 16:59,9293.93567717896,1216.57493076913,1107.93636171853,1072.58703882872,10680.187739032,2131.7532017533,4809.44097281772,787.615523901608,31100.031446
1/4/2007 18:00,9627.09988088425,1283.96335548341,1122.04761809229,1130.7496769231,11293.3906699324,2235.72978872882,5031.73587088371,821.946051072063,32546.662912
1/4/2007 19:00,9955.60922385688,1369.73712057687,1186.85623361948,1214.1216425344,12090.449680432,2458.89802849154,5623.02063920424,907.476230284579,34806.168799
1/4/2007 19:59,9855.29708902775,1370.55543283936,1191.38466832601,1215.24927939742,12079.4545093866,2506.11259756969,5708.06359306531,919.000106387873,34845.117276
1/4/2007 21:00,9711.8426436983,1344.29283950024,1184.88851943716,1189.74736087218,11825.4569109057,2509.57363462921,5659.13700163931,907.345065317942,34332.283976
1/4/2007 22:00,9328.79625871955,1277.54570215261,1170.631182129,1134.73653303175,11332.7668481092,2417.25285287505,5442.4039942548,884.251223728062,32988.384595
1/4/2007 22:59,8759.48939176498,1167.67787100286,1135.5644891087,1044.14842268113,10447.7456237794,2274.3463535241,5066.10051681058,830.830662328244,30725.903331
1/5/2007 0:00,8210.7027,1069.58775,1087.60371,953.42939,9565.7614,2094.2973,4608.81465,769.58527,28359.78217
1/5/2007 1:00,7796.51493959796,1031.14243995799,1118.16701688663,916.003080137531,9075.43657930838,1769.1023522572,4316.57761150303,769.083022351273,26792.027042
1/5/2007 1:59,7536.28327428659,997.972400526787,1115.66663776908,886.821938183779,8817.11137634736,1703.78495465326,4152.71339602602,761.690908207124,25972.044886
1/5/2007 3:00,7387.78757159589,977.561528660931,1114.60370374352,870.949838569941,8723.98983334665,1641.77642547745,4014.23600430471,766.596479300909,25497.501385
1/5/2007 4:00,7403.40822118716,972.847530709478,1127.30246901952,873.886860087999,8738.25225223572,1637.09648579924,3982.7713749357,781.041836025183,25516.60703
1/5/2007 4:59,7556.13958506184,994.888580971502,1151.68229966994,906.809749280876,8984.24080365124,1691.31910197195,4113.66973941577,810.688544976895,26209.438405
1/5/2007 6:00,8062.05671429876,1066.34976023812,1197.13374339277,968.020472609084,9798.38371208976,1842.07651213797,4558.04124058663,881.271922646877,28373.334078
1/5/2007 7:00,8852.35165940189,1215.87338998375,1284.0519545305,1089.92399147831,11136.5407381911,2104.19963981372,5289.37275412346,1004.90487547733,31977.219003
1/5/2007 7:59,9178.95546301467,1272.7435020997,1330.64610831036,1145.54196919228,11767.0948947281,2172.4177326662,5572.73941237692,1069.03960961172,33509.178692
1/5/2007 9:00,9247.24673869315,1254.98532542584,1293.27683120561,1132.86946683508,11551.4272205871,2130.2877852101,5380.49284425239,1015.62314879077,33006.209361
1/5/2007 10:00,9264.65504898646,1250.91039879774,1260.98373902185,1136.14987744875,11491.1765743792,2111.87322252368,5186.85727492489,959.908757917427,32662.514894
1/5/2007 10:59,9212.04346706445,1234.57365259037,1238.47952194055,1138.15135411376,11394.6746995426,2102.29656001525,5052.8102913701,907.401743362915,32280.43129
1/5/2007 12:00,9124.53712885044,1220.95905129494,1207.06584274001,1119.58788547712,11108.8244352318,2115.95584590784,4928.4179040481,864.59432244972,31689.942416
1/5/2007 13:00,9058.86584989763,1198.76022371423,1183.65313928868,1091.478683032,10833.5089795056,2112.58399971541,4855.32633070547,827.838708140914,31162.015914
1/5/2007 13:59,9096.72519908122,1174.47580552561,1157.47538805772,1067.31894949711,10558.2756480801,2114.12227481127,4836.72319977548,796.727286171509,30801.843751
1/5/2007 15:00,9087.90171517295,1144.04687643174,1137.09751469627,1032.18249926021,10259.7505490681,2137.01946000444,4829.33688798897,775.288342377307,30402.623845
1/5/2007 16:00,9093.64650251757,1133.18309869309,1119.52830407945,1008.53001745864,10022.1477069676,2146.73819018721,4848.86083196153,772.240379134908,30144.875031
1/5/2007 16:59,8993.85939234224,1123.75270522664,1104.05701927992,1005.53523046283,9951.67052096616,2154.45859142874,4856.82584070254,762.751863590941,29952.911164
1/5/2007 18:00,9080.40401876353,1149.41089418181,1099.85124343714,1041.12776654151,10201.5806647808,2169.20262299027,4908.74853056447,768.735794740437,30419.061536
1/5/2007 19:00,9202.75135606748,1234.32826974167,1145.57256791046,1122.35659486441,10939.0237118509,2299.10840677348,5245.86136575112,825.402768040446,32014.405041
1/5/2007 19:59,9006.63494384271,1213.53602110463,1140.81387268279,1114.33411680534,10807.1836453036,2306.66193640897,5177.58334937105,826.114506480966,31592.862392
1/5/2007 21:00,8923.9789773681,1199.95350822302,1131.1093382676,1091.93392900401,10613.5126627916,2274.33753494475,5051.68300616027,812.86961924068,31099.378576
1/5/2007 22:00,8731.25999849711,1156.90461386218,1125.1310911919,1063.44584722753,10283.1620080092,2199.80028266515,4866.47905334155,799.947162205338,30226.130057
1/5/2007 22:59,8330.66857552976,1096.37521891704,1109.28010001339,1023.24971834829,9772.48256352255,2103.14709806636,4589.12882301791,776.988495584704,28801.320593
1/6/2007 0:00,7951.0303,1027.26907,1074.1698,959.87243,9148.0818,1983.6421,4227.99394,728.39385,27100.45329
1/6/2007 1:00,7373.17556037474,961.150002651541,1112.4133947619,925.715041088908,8879.87245856263,1831.10418516532,3966.70003634545,734.364316049523,25784.494995
1/6/2007 1:59,7120.6125153258,929.60605132774,1105.87829535142,907.096057901463,8665.15060987571,1732.34814935563,3794.97183044196,726.417735420272,24982.081245
1/6/2007 3:00,6933.28850481309,917.117274401164,1106.74144871918,906.588824390232,8611.25156581034,1636.30194868984,3706.73841934788,730.184756828269,24548.212743
1/6/2007 4:00,6887.52925166259,911.966118419419,1111.62060421333,908.839108293769,8667.62300238505,1616.34891139043,3619.90453274301,739.382004892408,24463.213534
1/6/2007 4:59,6941.44518687649,922.284462917386,1128.23030098156,928.909017027941,8832.81629147051,1621.32388003096,3699.8952053768,756.293025318341,24831.19737
1/6/2007 6:00,7101.73206378421,955.287323028289,1150.10798094724,965.19538664387,9209.72393879218,1663.3541411323,3879.17772960534,797.420972066591,25721.999536
1/6/2007 7:00,7382.92349919519,1021.81907734247,1206.44688528204,1017.71805785934,9797.25847678589,1744.94310800317,4174.34664284086,861.534150691057,27206.989898
1/6/2007 7:59,7486.72261076486,1066.85184966276,1264.50693506567,1072.67059930762,10400.1970731502,1766.828629108,4513.65160245406,938.28211548687,28509.711415
1/6/2007 9:00,7694.07162268673,1112.34739216254,1290.05729421145,1118.71606638711,10972.3234719332,1876.83271920321,4896.37572798942,976.829503426352,29937.553798
1/6/2007 10:00,8010.02130308603,1156.68477464298,1320.46876335004,1160.31381837906,11420.0993933905,2008.47991658512,5286.86210933072,1011.42907023549,31374.359149
1/6/2007 10:59,8210.98468326377,1173.81934217234,1332.58078517685,1165.86212023474,11611.9078854173,2092.21585767807,5513.99192808996,1023.87066896699,32125.233271
1/6/2007 12:00,8235.46723239355,1158.53342786679,1316.61314932431,1130.63186147561,11392.958104607,2125.05095738669,5608.19295493709,1015.07460600889,31982.522294
1/6/2007 13:00,8133.41579554413,1125.97575712048,1287.03017868661,1089.10630195479,11051.90031784,2108.47130459481,5595.52324334869,991.046148910547,31382.469048
1/6/2007 13:59,7968.41957494807,1093.12445180468,1257.61844841581,1052.54517310972,10677.6601292577,2076.4765041928,5542.9632917072,961.781783564026,30630.589357
1/6/2007 15:00,7821.72084654977,1068.11139723842,1229.05058438753,1020.9337477882,10375.1554369903,2059.65865282546,5523.43107590396,936.725024316378,30034.786766
1/6/2007 16:00,7755.38361879493,1060.94129007061,1209.63319188027,1006.62145711437,10249.3723265996,2037.73867433182,5544.71984874045,927.965859467909,29792.376267
1/6/2007 16:59,7834.71964930804,1066.42847238703,1215.553451212,1019.89063020732,10342.9104844055,2057.0247761947,5615.71345688065,934.816944404782,30087.057865
1/6/2007 18:00,8163.46856293204,1138.79075384632,1253.00517230169,1096.88563204775,11058.6524394107,2120.03652271471,5848.9491601257,983.306416621013,31663.09466
1/6/2007 19:00,8489.87609024421,1192.86657274117,1313.18103283485,1157.2503052549,11494.2148294261,2241.36166495683,6096.92517082841,1041.32565971357,33027.001326
1/6/2007 19:59,8447.96958729611,1177.30480677785,1301.95872659,1139.80472063891,11305.6992566409,2218.36466719927,6018.35242525819,1025.79622359877,32635.250414
1/6/2007 21:00,8383.57716829114,1149.06406138919,1293.05617814482,1116.6061439097,10996.4497320423,2171.55405650086,5902.99501676018,998.651647961873,32011.954005
1/6/2007 22:00,8212.96052913265,1114.59017883636,1284.69049082821,1083.1789087052,10707.6564135536,2091.60300847389,5703.59937074124,977.219011728845,31175.497912
1/6/2007 22:59,7938.52726330516,1055.61637123201,1258.60314561586,1036.01680902668,10136.345618611,2006.88136334192,5443.96997677442,928.707414092948,29804.667962
1/7/2007 0:00,7660.5184,997.80828,1222.56232,980.59084,9535.9419,1921.0984,5058.19848,874.92159,28251.64021
1/7/2007 1:00,7394.41442690634,942.056422049707,1154.95643671449,934.556151266473,9026.19510585789,1854.78977175899,4712.64794740051,822.423072045602,26842.039334
1/7/2007 1:59,7082.47451068525,909.726152447132,1147.87954183122,913.146902814832,8800.79692451697,1744.07069456779,4504.38354728831,811.87322384848,25914.351498
1/7/2007 3:00,6896.15653979721,891.797449741497,1152.03966184046,911.037726705846,8721.36097729424,1696.43407175732,4399.83621807652,817.639043786905,25486.301689
1/7/2007 4:00,6807.41881037097,887.66875368576,1160.95657141011,925.714374987808,8793.60906668299,1690.72058953877,4394.89325659921,828.059766724364,25489.04119
1/7/2007 4:59,6827.1945179427,893.805968837081,1180.4815912516,948.501607044479,9009.9701075856,1706.27191681793,4465.65946175308,849.375151767543,25881.260323
1/7/2007 6:00,6975.5479192388,919.322303746576,1201.13502827534,983.127994183289,9404.0738776517,1761.09960696122,4639.72625893632,887.041544006754,26771.074533
1/7/2007 7:00,7200.17975667101,970.850110068192,1251.1031337779,1041.98275865591,9981.53286422144,1882.73852708493,4893.79117421201,954.418380308612,28176.596705
1/7/2007 7:59,7267.01580965802,1012.65854983829,1303.70713234466,1099.40999747391,10470.3288832832,1976.08717219112,5140.93145366232,1024.65069154842,29294.78969
1/7/2007 9:00,7459.73552367192,1052.48750840602,1309.05937395804,1124.93387104803,10758.8259352566,2076.15887729159,5230.91476225629,1036.34173811145,30048.45759
1/7/2007 10:00,7658.39075353313,1065.37158257577,1293.88794851325,1104.75271375732,10688.9124043999,2115.43168386456,5152.30287641314,1004.85380594294,30083.903769
1/7/2007 10:59,7704.32187659314,1060.51406648384,1260.16803622578,1072.32844959582,10411.978846492,2097.32910248658,5002.47622552522,959.627510597593,29568.744114
1/7/2007 12:00,7729.34110849375,1044.23651864139,1232.05027680405,1038.91536229905,10117.8558088421,2051.65743522833,4840.79447261519,916.426642076185,28971.277625
1/7/2007 13:00,7698.72692384939,1027.80565941809,1203.2233375349,1017.95778840397,9927.94045298644,2010.85751773996,4718.97659621978,882.749105847491,28488.237382
1/7/2007 13:59,7736.9041174724,1011.81158122549,1175.89582456346,991.870568958124,9684.03518618644,1968.12763911319,4614.50704946004,844.387586020846,28027.539553
1/7/2007 15:00,7847.58549031429,996.942989536633,1152.48823754844,971.88236641673,9477.78639687387,1912.83800105432,4505.88270043527,815.112174820443,27680.518357
1/7/2007 16:00,7928.72928810557,990.901089486501,1134.14090142892,961.067231150902,9325.52103829463,1885.32352108733,4455.16526980139,794.969539644742,27475.817879
1/7/2007 16:59,7911.04424888675,998.008634418284,1133.14444674734,975.42438580456,9441.9704448408,1900.38579342976,4511.11217143572,797.674119436771,27668.764245
1/7/2007 18:00,8225.14239800851,1067.90765701247,1168.77927118803,1060.04912079211,10176.8987252956,2009.72614336562,4815.19677788874,849.488801448911,29373.188895
1/7/2007 19:00,8801.74509028717,1189.27324754446,1263.11028461782,1181.61681835268,11285.4732223346,2261.09255103991,5486.4268883806,962.262160442776,32431.000263
1/7/2007 19:59,8844.93789038736,1217.74920112269,1281.57233165905,1205.41631608295,11507.9685238182,2345.11641257599,5684.38860015797,989.154595195847,33076.303871
1/7/2007 21:00,8887.92205144575,1231.40549168399,1283.18937974915,1200.91496585329,11355.7609152401,2374.34733338027,5725.61985756197,997.786500085465,33056.946495
1/7/2007 22:00,8767.49411261866,1203.36232833104,1284.44842793714,1181.03172831825,11159.1406602772,2353.8798867105,5625.71956821946,997.415681587781,32572.492394
1/7/2007 22:59,8416.4945156507,1145.1734165259,1258.68740189551,1121.31197442568,10570.6480334253,2261.83448375887,5357.32966484716,962.611766470843,31094.091257
1/8/2007 0:00,7964.2985,1091.69196,1215.4607,1059.44334,9893.1432,2128.9767,5003.51991,903.74028,29260.27459
1/8/2007 1:00,7499.32515744476,1113.16088071352,1164.79051123622,1038.26402340492,9907.96331992325,1933.41460048325,4850.03414143906,875.268828354998,28382.221463
1/8/2007 1:59,7372.20363791391,1112.875444809,1167.18339540536,1043.33964770127,9974.13769097416,1879.65405945313,4877.53976733871,881.374853404495,28308.308497
1/8/2007 3:00,7352.61378891163,1130.06313738723,1184.84841817099,1065.49342804763,10164.2220103921,1880.19675335137,4925.1092607879,904.355089951158,28606.901887
1/8/2007 4:00,7462.72707297925,1169.95406327883,1207.45418738306,1097.83769097917,10531.4262354221,1915.37783616521,5055.56986892218,934.234814870183,29374.58177
1/8/2007 4:59,7763.25862431869,1222.12484965001,1243.66035854733,1153.91557211194,11108.5306396194,2025.15917933965,5359.05133379628,983.723273616683,30859.423831
1/8/2007 6:00,8442.48876236466,1356.15710387354,1310.33438736596,1271.77733357732,12381.2632024038,2269.02023295708,5986.2044100528,1084.44323840488,34101.688671
