Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
1/3/2013 7:59,10944.1839639133,1749.15238313007,1722.12773926492,1077.1972916953,17283.8100330666,3575.04170811648,7524.44945626614,1359.49704554724,45235.459621
1/3/2013 9:00,10929.6342135176,1747.1574161675,1769.52349076643,1054.21135920991,16707.7271461099,3610.85706214539,7477.27477638676,1355.10488869648,44651.490353
1/3/2013 10:00,10918.8920763007,1686.25250940332,1730.45381137186,1012.2173518582,15957.4463229784,3612.66482015048,7431.68753054494,1338.18839139213,43687.802814
1/3/2013 10:59,10895.5877506126,1617.80744267748,1742.36162995282,972.296861858434,15267.7952104539,3619.99335785034,7327.00953623129,1309.6195563631,42752.471346
1/3/2013 12:00,10585.8670234772,1519.16005807604,1739.73631694731,930.0066184133,14502.896018418,3621.90078086819,7243.81620414211,1278.40614265782,41421.789163
1/3/2013 13:00,10290.2542989282,1445.03692024716,1717.54184095846,888.638312238193,13831.7626553941,3593.56128055848,7139.39076726455,1246.96471841082,40153.150794
1/3/2013 13:59,10047.718382132,1406.55505482922,1723.63354927929,867.658591112359,13302.0083924983,3538.46489972239,7007.54935691902,1221.56170350741,39115.14993
1/3/2013 15:00,9882.59106557927,1365.6902660817,1711.53738144581,851.757544252171,12891.7639394561,3502.37687569864,6901.75018575817,1203.68445672812,38311.151715
1/3/2013 16:00,9927.26707809903,1394.35186403143,1708.85795809066,837.876497875687,12712.8046886146,3452.73171743169,6856.16816912606,1206.85081973081,38096.908793
1/3/2013 16:59,10043.3820361978,1434.16360662708,1725.72889863648,837.296190887961,13030.2582782453,3480.32247094862,6987.51659875595,1210.52487570084,38749.1929560001
1/3/2013 18:00,10601.3292629694,1515.0940349024,1752.96454299122,890.512171002425,13910.3571557675,3607.31617779727,7345.57743622035,1240.43375534945,40863.584537
1/3/2013 19:00,10948.4365864593,1578.14094350909,1797.55597326644,951.566447330806,14827.1619513609,3847.75070861694,7685.22933226651,1297.46953818996,42933.311481
1/3/2013 19:59,10845.3323867823,1562.49244037004,1793.38648559866,962.340067509227,14750.2372438828,3883.53906499906,7587.86525940011,1286.17847245778,42671.371421
1/3/2013 21:00,10622.7960839028,1550.83429711157,1787.97949544026,964.283124497151,14574.1350869099,3837.33590603759,7423.92609016737,1263.27003893338,42024.560123
1/3/2013 22:00,10236.5830975685,1518.7235607745,1747.19832487408,947.138566441135,14080.6169050009,3709.44464139539,7119.02210579197,1232.33940615354,40591.066608
1/3/2013 22:59,9700.61684638294,1454.42221040451,1684.44609618905,903.156321745496,13209.2684738879,3515.26804548777,6624.41161243748,1172.7122124649,38264.301819
1/4/2013 0:00,9166.3577,1377.48441,1646.06411,860.59161,12262.7075,3272.7553,6132.62337,1113.37328,35831.95728
1/4/2013 1:00,8786.58840561194,1320.99133178468,1625.32046348542,831.774570753177,11749.7836125344,3098.57342016297,5818.43765411416,1080.91016155322,34312.37962
1/4/2013 1:59,8617.27741944903,1272.9995797116,1606.70286556447,816.785926061545,11550.8341052318,2992.97713786509,5655.30239692774,1062.23629018869,33575.115721
1/4/2013 3:00,8521.0445004142,1275.66533192529,1604.8146279956,817.435618006643,11519.2056107642,2964.31356551208,5603.33787942439,1079.80150195757,33385.618636
1/4/2013 4:00,8557.08098940253,1257.12197106984,1601.43755447809,825.838613790209,11604.3014242001,2978.07354203514,5691.1880337903,1104.39379923378,33619.435928
1/4/2013 4:59,8759.40871623468,1303.91069390884,1610.09556640091,847.212933122367,11960.3378267718,3054.75417524093,5943.62150092767,1138.48264839277,34617.824061
1/4/2013 6:00,9258.22945803161,1385.59162704311,1650.87605128317,886.428205086956,12815.9338163578,3249.495256222,6437.74753663823,1195.56000733712,36879.861958
1/4/2013 7:00,9929.24923315073,1489.89979053433,1699.86255133588,949.143114869864,13887.0506446538,3510.86160347382,7034.40470928141,1273.11139870014,39773.583046
1/4/2013 7:59,10302.6215287158,1505.0369406732,1739.18548580567,982.4846633425,14481.50198101,3657.14824170156,7350.86216497071,1326.4084087806,41345.249415
1/4/2013 9:00,10453.23382161,1575.46218445129,1745.1343871222,982.464150109521,14435.0855667922,3691.0613926967,7387.87311331424,1345.39346590392,41615.708082
1/4/2013 10:00,10649.3315676608,1561.22402860645,1742.83815385738,968.822186785756,14499.3730793306,3753.59456776447,7418.81145305708,1336.66762393745,41930.662661
1/4/2013 10:59,10758.5678934679,1544.89077368287,1731.37656467261,956.468838938794,14338.9857635828,3761.33631781238,7440.29439748091,1311.73879336171,41843.659343
1/4/2013 12:00,10840.5167786725,1538.30851315723,1735.71643697805,924.216740013724,14018.9145822895,3730.57780641943,7431.71028736747,1290.3007981021,41510.261943
1/4/2013 13:00,10750.13558644,1488.83018780982,1714.49939061827,887.479582363377,13559.0815821592,3707.24065283656,7331.748750694,1269.79237007885,40708.808103
1/4/2013 13:59,10676.8397037546,1432.78993256225,1721.04286885912,868.324945273207,13120.2046136514,3661.96613685511,7217.22765625395,1257.07397479039,39955.469832
1/4/2013 15:00,10576.565510147,1410.12325690944,1720.62296180612,855.409095186604,12582.8975848514,3641.78988909506,7097.0293496895,1242.08857031482,39126.526218
1/4/2013 16:00,10534.3480252984,1381.2347665893,1723.28222344239,849.597060711876,12330.7781417684,3590.35033567969,7088.9155812158,1242.87873429423,38741.384869
1/4/2013 16:59,10548.5947206332,1402.14719970717,1738.77399519764,854.148747244455,12492.8195502711,3618.53774156952,7150.85777421377,1249.51202616311,39055.391755
1/4/2013 18:00,10896.0827815927,1469.14020736579,1739.00518203398,886.069266049822,13307.2174233279,3730.9555010869,7415.24016834891,1274.125784194,40717.836314
1/4/2013 19:00,11083.9312296027,1520.05740298439,1771.04740830862,913.701236411459,13938.2317052219,3914.63505286129,7662.81095033383,1312.67425127578,42117.089237
1/4/2013 19:59,10868.3153116899,1514.80060455248,1763.78625464946,903.368539512545,13786.6206472856,3910.64742145712,7509.55544874849,1294.22462610436,41551.318854
1/4/2013 21:00,10629.5308337743,1490.83232834631,1747.62309636318,891.648430151873,13574.2033651042,3850.03190570485,7319.12262720421,1269.25977435109,40772.252361
1/4/2013 22:00,10309.3645116391,1461.88827093285,1722.40060536167,871.89576763514,13217.6508176366,3746.75899753494,7058.2579170939,1236.55120116574,39624.768089
1/4/2013 22:59,9813.06453717758,1394.48413162226,1681.31713565072,839.553035783643,12565.0191685063,3592.28847965827,6676.55093584837,1189.15363575282,37751.43106
1/5/2013 0:00,9245.4898,1340.50968,1639.93705,801.23225,11839.3901,3432.613,6291.92902,1136.8059,35727.9068
1/5/2013 1:00,8780.8477170185,1289.03104617579,1566.01214694632,778.989500683848,11336.1939252325,3248.70746993735,5951.02303267522,1100.00009933043,34050.804938
1/5/2013 1:59,8504.79279656689,1235.11808892869,1557.0225025772,762.13570169725,11043.8813820925,3150.98557610716,5750.07277335827,1076.25361367208,33080.262435
1/5/2013 3:00,8364.63756869517,1227.99565150098,1553.42460703359,758.211468938459,10897.6839205067,3098.29266089336,5637.34829449139,1067.66239194036,32605.256564
1/5/2013 4:00,8337.47951761511,1234.29879736672,1553.91145253549,763.726350975356,10850.4413941462,3070.02306689801,5604.37658170268,1066.55964476048,32480.816806
1/5/2013 4:59,8453.32762740141,1245.22064491514,1564.8681586422,779.377135421957,11097.1402618165,3109.41430553398,5657.74808571288,1078.9096365559,32986.005856
1/5/2013 6:00,8672.30026667601,1273.27967343984,1590.34519557657,807.050355222991,11622.5995247906,3215.05277322399,5820.04052450286,1104.58133756716,34105.249651
1/5/2013 7:00,9001.73086159273,1327.25268336327,1616.95349473656,834.994400695767,12274.0129958986,3303.50292375378,6045.24602876213,1144.91411819715,35548.607507
1/5/2013 7:59,9349.79643809052,1320.5855554343,1647.32711262637,860.798671087888,12843.9958270862,3413.61934840487,6257.72688361042,1193.38392565943,36887.233762
1/5/2013 9:00,9658.43564995734,1377.70230009205,1649.37995992239,876.806967857084,13206.9669447592,3546.67709775945,6399.67035319002,1218.67874046248,37934.318014
1/5/2013 10:00,10033.5846647427,1438.30911589554,1633.99893070437,884.182121543961,13448.4078964006,3628.99585928418,6484.88928921999,1218.63076820862,38770.998646
1/5/2013 10:59,10285.7341655087,1450.36061320119,1612.04595836492,878.928324703454,13403.9369086251,3622.21184036425,6463.94864159806,1188.1072146343,38905.273667
1/5/2013 12:00,10385.6073895965,1428.9237662279,1578.81849671398,857.31139644823,13025.7484930531,3548.23307061894,6265.84626867005,1136.02487567123,38226.513757
1/5/2013 13:00,10306.6802136743,1355.41824192039,1531.24191295145,822.418991881675,12417.9499271758,3483.16865679682,5956.48428518733,1069.23452741219,36942.596757
1/5/2013 13:59,10168.3762459553,1331.71156459185,1489.83649428684,784.909387115429,11624.2368407571,3366.68987922045,5603.38803049113,1009.9964385819,35379.144881
1/5/2013 15:00,10017.2076367383,1293.57182313677,1449.2300435483,752.395897660084,11008.5318411382,3269.05370495024,5301.5748951458,967.912246682323,34059.478089
1/5/2013 16:00,9912.37912291141,1263.60843709203,1421.32320802318,731.960545486106,10644.7279227511,3182.16631690854,5138.95190326828,941.498977559355,33236.616434
1/5/2013 16:59,9827.11844806886,1264.83486728172,1411.56264981435,733.28408446331,10570.6170125097,3174.74786514466,5096.78866615472,931.813480562722,33010.767074
1/5/2013 18:00,10120.05755715,1358.13579498739,1430.22930821317,777.267171304091,11339.6355976729,3252.39922024908,5401.15031582946,963.540975593849,34642.415941
1/5/2013 19:00,10372.1411578235,1453.26024964074,1503.50455092546,837.283531284347,12428.4444866893,3455.25789352289,6043.60870150169,1057.50186161207,37151.002433
1/5/2013 19:59,10365.6622520974,1474.31940323281,1542.18986637404,850.465331641233,12623.788177972,3436.03089497014,6202.03027064583,1091.60236606656,37586.088563
1/5/2013 21:00,10254.5598555337,1485.50741095815,1558.32713238937,858.280617717501,12647.204729034,3376.09983159819,6264.94663098123,1104.15677978792,37549.082988
1/5/2013 22:00,9949.80084151578,1463.55380449245,1563.21187109015,852.054751142655,12590.8869546977,3300.38586209521,6259.54522256696,1108.50158339906,37087.940891
1/5/2013 22:59,9511.40695749977,1411.38498616214,1552.43762124692,835.237208134321,12303.6709668458,3174.9737140819,6147.08988814992,1091.96704287916,36028.168385
1/6/2013 0:00,9072.0151,1385.76794,1535.41721,814.56596,11939.7853,3009.1853,5985.33334,1072.61776,34814.68791
1/6/2013 1:00,8695.09471499669,1338.74736012267,1525.51732857614,802.731167915699,11703.5389802011,2869.73866346157,5862.82670795211,1064.70304877397,33862.897972
1/6/2013 1:59,8463.55366551785,1321.17419212315,1521.32294285806,802.118185837724,11685.0687107128,2775.84678830721,5824.34643441342,1067.01562222973,33460.446542
1/6/2013 3:00,8363.50374967515,1310.71172129162,1521.03295512575,805.949679605147,11765.7855205588,2737.67162161992,5860.92170049162,1079.09785063197,33444.674799
1/6/2013 4:00,8337.18320395405,1318.83764685485,1530.90798570831,815.627030457031,11967.3346975355,2721.77323137708,5931.16949960027,1098.58034951297,33721.413645
1/6/2013 4:59,8409.47759437448,1349.01047739937,1545.10127667742,829.276599181927,12257.3291447447,2764.24831268234,6059.20604841702,1125.07933352273,34338.728787
1/6/2013 6:00,8606.62434762672,1383.5186178032,1567.49961602848,860.992425416041,12749.1170238027,2851.41807275594,6290.68271247792,1165.83501908895,35475.687835
1/6/2013 7:00,8872.73906229161,1457.7423614134,1589.19416427549,891.688179438129,13335.5526707971,2961.42988381676,6581.61728137422,1215.61303059325,36905.576634
1/6/2013 7:59,9058.69511422736,1499.99086887622,1623.36654499212,928.265543550788,13934.6593998842,3061.24346767934,6843.25023057072,1275.49575821923,38224.966928
1/6/2013 9:00,9258.80169031162,1513.69339755149,1635.71044334287,935.133641698621,14037.9657186254,3138.79747830272,6857.9152922757,1283.6059208915,38661.623583
1/6/2013 10:00,9340.47786787286,1491.48811370435,1611.48877782856,905.164949007666,13622.4699954139,3138.41691854272,6577.67562477995,1221.46712184996,37908.649369
1/6/2013 10:59,9207.4395439088,1430.34242023829,1570.92725340224,856.512866961099,12934.4725968936,2979.30250485545,6228.10814193085,1149.97308780963,36357.078416
1/6/2013 12:00,8967.08616430459,1329.38746546207,1525.98828358835,816.735231138879,12255.2123262301,2812.80104524082,5916.21801763232,1085.43132440283,34708.859858
1/6/2013 13:00,8770.11180011876,1269.93512453394,1487.7249675935,784.077072613256,11693.4829707594,2655.69779678051,5627.02862146856,1037.61087013211,33325.669224
1/6/2013 13:59,8564.83862597481,1188.58087902792,1470.21649134452,755.042036006105,11171.7299671214,2528.11523553759,5373.90328963652,990.577805351174,32043.00433
1/6/2013 15:00,8377.38646462755,1167.56861962308,1448.31427012805,730.935121215726,10705.8144029665,2451.68389500808,5164.13748745538,952.240561975611,30998.080823
1/6/2013 16:00,8319.11952083057,1142.01671639635,1423.26382960029,714.783635333689,10504.2041016997,2411.91993568344,5034.8597622526,931.152343203397,30481.319845
1/6/2013 16:59,8308.19776574108,1131.6613252048,1415.85595347762,718.394562622617,10570.4262389879,2425.50683138776,5080.03441267761,943.267694900645,30593.344785
1/6/2013 18:00,8795.54103715336,1209.87035691171,1418.92189797857,769.545719525115,11404.1370403332,2528.70063784766,5439.01614557835,986.961055672052,32552.693891
1/6/2013 19:00,9568.65049751599,1326.06088836193,1497.46254190843,839.196212696291,12601.0745348141,2851.54069570404,6161.66839307784,1075.64998692137,35921.303751
1/6/2013 19:59,9727.48973637147,1368.29382065527,1540.71329697058,864.093389131552,12963.7514373526,2950.54728829761,6373.26892237778,1121.79213784309,36909.950029
1/6/2013 21:00,9703.12548164381,1387.33645111187,1556.38309988717,872.194995869666,13119.3271296398,2988.22135704026,6425.66699404182,1128.7841197656,37181.039629
1/6/2013 22:00,9546.28716319171,1383.75540818361,1554.22395554255,861.184964156472,13027.098201268,2972.22770383703,6347.19964332258,1120.07089949801,36812.047939
1/6/2013 22:59,9194.08108688306,1403.07337486613,1519.73066423851,833.886623086844,12569.772789273,2872.79258020193,6092.47307951365,1093.7186549369,35579.528853
1/7/2013 0:00,8771.2437,1367.60814,1492.87273,806.96115,12108.6298,2714.3684,5801.26384,1061.21543,34124.16319
1/7/2013 1:00,8531.45573501167,1350.57914403554,1470.63586916399,800.038284638672,11918.0191741169,2631.43065151456,5697.25108965169,1048.80648286696,33448.216431
1/7/2013 1:59,8460.33795762935,1338.77872049066,1466.71326143715,806.559687632313,12023.4481642544,2567.5514861926,5699.47915565798,1058.16142570553,33421.029859
1/7/2013 3:00,8476.32161035716,1401.47784782453,1471.78673280183,820.891610586994,12253.360042025,2548.87172528916,5808.69609730539,1074.44316180996,33855.848828
1/7/2013 4:00,8629.15668934532,1424.57126829392,1487.98681597556,841.906945428073,12631.7883789649,2566.73461413838,5991.99565384152,1096.97178301236,34671.112149
1/7/2013 4:59,9061.868916887,1484.31254055269,1505.5411402253,870.373162968848,13346.4012997789,2654.20939917145,6322.24270247912,1133.23941193665,36378.188574
1/7/2013 6:00,9868.29443689807,1635.5749750338,1553.07871758839,936.540624962042,14604.7974829855,2918.57614111746,6895.04766610064,1214.40272831411,39626.312773
1/7/2013 7:00,10815.9484761501,1796.3184007594,1633.96583354172,1030.815707244,16355.0886878456,3328.94206257542,7733.45029882873,1343.39926805497,44037.928735
1/7/2013 7:59,11002.6061913227,1873.94767979128,1686.89419653776,1058.20367057868,16906.18565602,3467.92125281139,7974.86183356148,1383.70409537667,45354.324576
1/7/2013 9:00,10826.0391803241,1798.46425030532,1677.93222200117,1032.36568445295,16264.8359355871,3326.16982315005,7684.09972576044,1356.83917241892,43966.745994
1/7/2013 10:00,10679.3567623348,1709.77702115971,1665.22877288923,990.583192779357,15448.0269882569,3179.97030123966,7330.21917476003,1307.91306858034,42311.075282
1/7/2013 10:59,10481.251195202,1619.19317018356,1644.87038419877,947.656911598795,14566.2932341213,2997.90236573623,6916.8038648087,1256.06186515063,40430.032991
1/7/2013 12:00,10200.0273962287,1521.03544367223,1606.51087002593,902.555687872094,13680.729526698,2826.65187239652,6538.67165938449,1201.12741172198,38477.309868
1/7/2013 13:00,9872.18007504773,1403.69210667449,1561.18969304713,860.433482629719,13007.4765478238,2717.55509836687,6195.65679180336,1152.08913860684,36770.272934
1/7/2013 13:59,9695.40468366821,1352.24057068247,1534.47646653176,838.030149117728,12468.7950271177,2633.7425686266,5918.68994890754,1111.71455434803,35553.093969
1/7/2013 15:00,9559.39959261586,1302.2688567279,1519.87604826065,820.830041253946,12175.962283087,2570.40695512877,5763.83068249091,1075.60555243489,34788.180012
1/7/2013 16:00,9465.16052391192,1298.31313334351,1516.28095159296,816.953928201209,11994.0060278992,2543.44694041799,5705.45357636531,1059.19283326785,34398.807915
1/7/2013 16:59,9498.07362235558,1320.18870517829,1518.18551059221,825.082324556154,12269.2989882384,2560.71252577949,5860.31902158888,1069.10063171101,34920.96133
1/7/2013 18:00,9975.48726190902,1411.41574360854,1536.15983709266,863.796520544652,13135.9013364457,2689.87247098828,6270.58138172986,1113.54328168125,36996.757834
1/7/2013 19:00,10547.0296694021,1522.78213241293,1619.52876907506,915.755369148846,14032.4645528487,2933.43597400662,6750.20531934867,1199.99047475708,39521.192261
1/7/2013 19:59,10493.444621014,1541.79696977831,1634.70490285122,915.513676791382,14038.911985084,3008.38011697495,6753.54619832486,1210.64068218125,39596.939153
1/7/2013 21:00,10263.6233053947,1515.65346621801,1632.96047264609,911.440404510797,13806.9983751414,3001.54230147201,6596.83384301395,1200.30025660299,38929.352425
1/7/2013 22:00,9846.66955807545,1394.53967462171,1614.50774446554,884.252865913384,13249.4916646223,2889.15858126218,6298.62863508599,1170.2646349534,37347.513359
1/7/2013 22:59,9199.48654814886,1313.67344097147,1563.27033281053,833.63928206674,12247.5102408347,2672.34774815445,5778.30296741137,1106.63183360188,34714.862394
1/8/2013 0:00,8555.8838,1245.0038,1515.28567,786.47831,11349.7828,2416.0948,5279.5721,1048.64421,32196.74549
1/8/2013 1:00,8118.2932891733,1181.67565677213,1494.96658539221,759.059269017722,10761.2587001538,2222.1222314695,4941.23183816306,1008.9070438583,30487.514614
1/8/2013 1:59,7898.46343759833,1181.9803503176,1481.8186467121,745.480469473582,10412.2122385897,2132.08858467218,4788.94328711183,992.921959524686,29633.908974
1/8/2013 3:00,7807.56956333661,1151.90497770055,1486.33487294886,741.50905881909,10283.5287191462,2080.36596032963,4723.35252565201,987.123608067028,29261.689286
1/8/2013 4:00,7797.2126778177,1170.6930380238,1498.80865966716,747.706856015973,10298.7521237119,2064.8362638944,4755.23410651768,988.518696351406,29321.762422
1/8/2013 4:59,8016.20832060646,1186.72471662308,1523.98376087286,765.82724411882,10601.6257886477,2107.59135218695,4932.60688432533,1005.32012961876,30139.888197
1/8/2013 6:00,8693.17528259619,1285.86125240328,1574.29115190162,809.275729291013,11491.0283307434,2263.65876370338,5418.38254631047,1061.17038005063,32596.843437
1/8/2013 7:00,9640.1748088018,1447.06234785703,1642.11814763217,891.188232136837,13045.766444286,2590.49184143083,6158.0155786695,1162.52927618586,36577.346677
